trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
159,trial,Sp,15,Ta,48,soundFiles/Spanish/lp300/common_voice_es_18325554.wav,soundFiles/Tamil/lp300/common_voice_ta_20067016.wav,2525535,Fri Jul 16 2021 01:26:16 GMT-0700 (Mountain Standard Time),1936.6999999992552,7
160,trial,It,45,It,28,soundFiles/Italian/lp300/common_voice_it_17437171.wav,soundFiles/Italian/lp300/common_voice_it_17425674.wav,2557205,Fri Jul 16 2021 01:26:48 GMT-0700 (Mountain Standard Time),3783.0,3
161,trial,Ta,38,Ge,44,soundFiles/Tamil/lp300/common_voice_ta_19670962.wav,soundFiles/German/lp300/common_voice_de_18338470.wav,2566906,Fri Jul 16 2021 01:26:57 GMT-0700 (Mountain Standard Time),2120.599999997765,2
162,trial,It,29,Ja,36,soundFiles/Italian/lp300/common_voice_it_17425822.wav,soundFiles/Japanese/lp300/common_voice_ja_21769368.wav,2579621,Fri Jul 16 2021 01:27:10 GMT-0700 (Mountain Standard Time),4090.3999999985103,3
163,trial,It,21,Du,13,soundFiles/Italian/lp300/common_voice_it_17420257.wav,soundFiles/Dutch/lp300/common_voice_nl_17694344.wav,2587484,Fri Jul 16 2021 01:27:18 GMT-0700 (Mountain Standard Time),814.0,1
164,trial,Ta,14,Ta,43,soundFiles/Tamil/lp300/common_voice_ta_19195637.wav,soundFiles/Tamil/lp300/common_voice_ta_19816099.wav,2596795,Fri Jul 16 2021 01:27:27 GMT-0700 (Mountain Standard Time),1006.0,1
165,trial,Ta,42,Du,35,soundFiles/Tamil/lp300/common_voice_ta_19761494.wav,soundFiles/Dutch/lp300/common_voice_nl_17695317.wav,2610432,Fri Jul 16 2021 01:27:41 GMT-0700 (Mountain Standard Time),4169.0,6
166,trial,It,12,Ge,23,soundFiles/Italian/lp300/common_voice_it_17416561.wav,soundFiles/German/lp300/common_voice_de_17828232.wav,2622062,Fri Jul 16 2021 01:27:53 GMT-0700 (Mountain Standard Time),2184.699999999255,5
167,trial,Ta,7,It,25,soundFiles/Tamil/lp300/common_voice_ta_19165158.wav,soundFiles/Italian/lp300/common_voice_it_17421388.wav,2631407,Fri Jul 16 2021 01:28:02 GMT-0700 (Mountain Standard Time),779.8000000007451,2
168,trial,Ge,33,Sp,11,soundFiles/German/lp300/common_voice_de_18228262.wav,soundFiles/Spanish/lp300/common_voice_es_18321002.wav,2642290,Fri Jul 16 2021 01:28:13 GMT-0700 (Mountain Standard Time),557.0,2
